revenue_month,company_profile_id,subscription_revenue,interchange_revenue,banking_fees,deposit_interest_revenue
2026-05-01,a742af29-6cd5-4777-a994-cae0664c2a84,11.0,0.0,0.0,0.00046441643835616419
2026-05-01,993231ee-50f3-472a-9c0c-38e8564bd757,11.0,0.0,0.0,0.0030961095890410964
2026-05-01,9d276bfd-de90-4319-9e30-34f2b4fcf9ba,11.0,7.4953979999999669,0.26,1.4467335024657533
2026-05-01,a05c86d5-e1e8-4654-89a2-51c1f809d2bd,11.0,18.609965999999915,0.0,0.49192537205479447
2026-05-01,a453e093-d9f9-4be4-b6e0-77e7f32e9d12,11.0,0.0,0.0,0.0015170936986301359
2025-11-01,ee7c0bdc-e611-43eb-8f5d-5e75ce78276e,11.0,5.0238001272489017,0.0,0.26540784493150676
2025-11-01,fa5daa8b-09c7-46f8-9619-1549dda415d8,11.0,72.45559644650487,0.0,38.551948083287684
2025-11-01,cd736e86-a2ae-437f-b922-03f0d2d84367,11.0,27.044021552669605,0.0,1.000144629041096
2025-11-01,c0730b53-2a52-4f14-b222-9dd969b3d97f,11.0,0.033199957711544117,0.0,0.00414772602739726
2025-11-01,ae1c6494-15b3-4ebd-8dce-097f9f0168d4,11.0,1.3725037254571872,0.0,1.7990094361643838
2025-11-01,b3abb812-1106-4c53-b779-c015d9c9e63b,11.0,0.0,0.0,0.00041221917808219181
2025-11-01,a2952725-1464-481f-a230-c01391bd23ab,11.0,0.0,0.0,20.05655057534247
2025-11-01,9d4cb233-7c07-4c0c-ab7d-9c37dfaaf912,11.0,15.768022862844671,0.0,5.0097715786301373
2025-11-01,5c5fd952-f507-4274-a3da-bd72b1c7e35d,11.0,3.9511269672508647,0.0,0.42579728821917817
2025-11-01,5edb6a63-4fee-49dd-9be8-2f6ebd46f394,11.0,0.132467831269061,0.0,0.010266236164383562
2025-11-01,88d778b8-a7c4-45ad-8799-117019c5e8ec,11.0,5.6439928109625,0.0,1.8987273863013703
2025-11-01,8a2db8ef-6b10-47dc-b2ba-1e56c2227e32,11.0,0.0,0.96,0.0696695298630137
2025-11-01,96990f2a-7b3d-4628-9456-4f8e1a5a359d,11.0,2.1237838211455236,0.0,0.25588560109589048
2025-11-01,8100c80b-c17f-4b5e-9413-3d079bacf57e,11.0,0.0,0.0,80.992791298630181
2025-11-01,83d5a2e8-8007-4c06-8895-534138e5f819,11.0,6.6858074839507537,0.0,1.3433833501369865
2025-12-01,623ac0b7-9fcc-4ef0-9bd6-3fdd203d0b42,11.0,0.0,0.0,0.45051612054794532
2025-12-01,6dd24c37-d802-43f8-b950-c24b90500525,11.0,0.0,0.0,0.038752328767123305
2025-12-01,6fe46523-c508-4265-8eab-a419ea5bbfbd,11.0,3.0213200747751405,0.0,0.1309050476712329
2025-12-01,562a7584-dad3-4792-a840-87a307f4837f,11.0,0.11937083616571864,0.0,0.23762809643835617
2025-12-01,596785d6-a892-4a92-85a2-2ba31c7fbff7,11.0,0.0,0.0,37.893359890410977
2025-12-01,4eda2d6f-a0a4-4b98-b8d4-216b5b5c90d3,11.0,5.6526423643706387,0.0,3.5546487216438378
2025-12-01,4a96f6c8-4a54-4bf4-82f0-d34d9d642514,11.0,0.0,0.0,0.038791081095890426
2025-12-01,498fd630-644b-424b-a428-7c8adbce3232,11.0,53.284806901358444,0.94,33.798667353424683
2025-12-01,42d077d7-acb0-4bab-815d-8ac8d8548503,11.0,5.05256959210765,0.0,0.70404327342465822
2025-12-01,4047b2d1-ca8f-4399-9366-68ef3de5a0d3,11.0,12.61647167775385,0.0,4.9847565956164406
2025-12-01,44d06f99-9694-400f-a0a5-a8f3daaee18c,11.0,0.0,0.0,0.004098397808219181
2025-12-01,03ab24ca-365d-4693-ba86-d133793b6a65,11.0,0.0,0.0,3.8354766465753447
2025-12-01,036c5e3c-adee-4401-ab27-523e78a216f3,11.0,2.1504435078150204,0.0,1.8869820449315085
2025-12-01,20a1677d-d275-4a2d-b608-7fffd8550675,11.0,0.0,0.0,0.62881832164383589
2025-12-01,15a2755b-fc98-49dd-af1d-5ea87072e78d,11.0,21.143952837498052,0.0,1.5343202290410962
2025-12-01,172ab3bf-4d79-4ce8-a7fd-9c5faaf96cec,11.0,53.066826912235676,0.0,3.7494205397260285
2026-02-01,ff9f0543-d8c2-4775-8f7d-c18c19929b8c,11.0,19.981745999999923,0.14,0.25408222410958914
2026-02-01,fe691307-95f9-44be-8c6a-a4fa9fc526ff,11.0,75.594905999999682,0.0,22.828516481643842
2026-02-01,e9a466c2-eb4e-4745-a54e-e23a33bab207,11.0,0.0,0.0,1.2084499101369861
2026-02-01,f1fa88d7-726d-42b5-883d-7035ae77cca7,11.0,2.735423999999989,0.0,0.47875246465753418
2026-02-01,ec7662bd-4673-4966-b6b6-05710da712db,11.0,0.0,0.0,0.0034181917808219185
2026-02-01,f229b1a4-99d5-41fb-8cfb-7199c7c05b43,11.0,27.989279999999884,0.0,0.84791929260273979
2026-02-01,de22c032-6bc9-4401-b80d-c340d44732c4,11.0,10.676159999999959,1.62,33.553885358356169
2026-02-01,e68971c7-2d22-4e87-840f-f1ef32bc0e6a,11.0,0.0,0.0,6.8363835616438371e-05
2026-02-01,d8db5e6a-5e7d-4ab3-9f64-895d5fcb7f5a,11.0,0.0,0.0,9.5775585534246588
2026-02-01,e1ccae31-a57a-49b0-b8d9-080735e51229,11.0,2.9538719999999885,0.0,0.1580991671232877
2026-02-01,e4d3f384-0b96-45ef-aa88-439ec0ee8049,11.0,0.0,0.0,0.02324370410958905
2026-02-01,a7233b98-3053-490c-81b9-02aa68014ece,11.0,0.36935999999999858,0.0,0.052405929863013706
2026-02-01,a934086c-c98e-4f25-b727-d04a071b8b5e,11.0,0.0,0.0,0.034181917808219185
2026-02-01,a03e3bb1-6808-41f2-b79a-136618f40b91,11.0,5.8467959999999772,0.0,1.0169021950684933
2026-02-01,a467bc6a-d2e5-488f-8b0d-9508e0c9f639,11.0,26.8000919999999,0.0,0.86194310191780843
2026-02-01,a988ed55-5924-469e-b3ca-011011a472fb,11.0,0.0,0.0,0.034181917808219185
2026-02-01,a2e9547d-ad21-4558-93f1-ec937b813d22,11.0,9.6760619999999626,0.0,0.52687888109589054
2026-02-01,adc95382-df64-4460-908e-826e692b4d14,11.0,0.0,0.0,0.0057083802739726032
2026-02-01,b1fa2b17-3c69-4976-84fd-346f0910b981,11.0,0.0,0.0,10.652611087123288
2026-02-01,b56593f5-894d-4e38-bb0f-4c3a1c2fd0a2,11.0,0.0,0.0,0.10385414794520549
2026-02-01,b4c2ede6-35e2-49da-9989-7803f0a699e0,11.0,0.0,0.0,0.054025610958904131
2026-02-01,b6c55dae-d2ff-4fec-ac49-da2262310621,11.0,0.0,0.0,1.9109396602739728
2026-02-01,b0bf9724-8a55-4e36-bfaf-a80ab5c511c2,11.0,17.039296799999931,0.0,5.7457461709589053
2026-02-01,b178d411-305b-454a-9676-cee957a80271,11.0,20.62259999999992,0.0,1.5779927123287674
2026-02-01,bc4db8f3-e40f-43db-88c6-8944a821f327,11.0,9.7472699999999612,0.0,0.40797602191780813
2026-02-01,bbc951d5-4969-47c6-9af0-71b59f1d6872,11.0,48.240647999999808,0.0,1.7736617753424659
2026-02-01,b43a8eba-a0a6-478d-873f-b3758bae4e0b,11.0,8.6193179999999661,0.0,2.1289231632876717
2026-02-01,c936f9e9-51d8-4481-b869-a6141021f2b7,11.0,0.66257999999999739,0.0,0.012980964383561645
2026-02-01,c78bc03b-4f72-4c03-998d-6989de6f8ed2,11.0,0.0,0.0,0.03342904109589042
2026-02-01,c58f6f8a-6536-4df4-b42d-6a6b6a516f74,11.0,0.0,0.0,0.059544109589041092
2026-02-01,cd401961-3fb5-4420-9ddb-4b2a0d6b18a5,11.0,0.0,0.0,0.01379984219178082
2026-02-01,d6569f59-5cb8-4e52-8068-444fffec2ee6,11.0,0.4719599999999981,0.0,0.66624682904109589
2026-02-01,c8c2b718-065b-4527-8ea4-948cdb32c468,11.0,9.91731599999996,0.0,5.6021812054794529
2026-02-01,caf258ec-3f38-4f3e-9524-671f5fe00c87,11.0,7.3896299999999711,0.0,0.12540005424657535
2026-02-01,c4a6f1f1-76a1-45a6-81ee-e5f976627742,11.0,0.0,0.0,0.71773144109589049
2026-02-01,ce5f6678-fcf4-49ba-b534-6f14789df6e0,11.0,0.0,0.0,3.4181917808219179e-05
2026-02-01,d75bac96-d5bd-4c3c-9c80-93b72e70b2dd,11.0,0.06805799999999973,0.0,0.010808321643835614
2026-05-01,d90f17d3-b64a-45d7-b99d-1cd57ac728fd,11.0,15.222095999999931,0.0,9.4190343506849317
2026-05-01,d5847afa-f7c7-4784-a5ec-14d871fa5b23,11.0,2.7383579999999879,0.0,1.5194821260273974
2026-05-01,d4712e1e-1c86-4559-bdf1-043c8b6cd0dd,11.0,0.0,0.0,3.2152213479452074
2026-05-01,d4a1468f-f473-4f47-addb-3101f79aa295,11.0,10.083707999999955,0.0,0.11339390794520546
2026-05-01,d1f270ef-4791-405b-82e6-b0476aa705cc,11.0,6.0236459999999736,0.0,34.262077262465752
2026-05-01,d7ab69e6-3949-40dd-a210-767b195399b1,11.0,30.28116599999986,0.0,40.665709860821906
2026-05-01,d324030f-659e-4334-ad6d-fead1a0082e4,11.0,0.0,0.0,1.8642648898630143
2026-05-01,cca44c60-cdb3-48ed-91e0-363dff7765bb,11.0,0.0,0.0,0.15949829698630136
2026-05-01,cd22c92a-ffe8-43cb-9531-0609ee69c12e,11.0,0.0,0.0,0.0033437983561643834
2026-05-01,d6e82c8d-5aec-490c-872c-2efea040b506,11.0,2.8594619999999868,0.0,4.1163838509589032
2026-03-01,02940e7e-e3ec-49f1-9289-be94d361ed67,11.0,0.0,0.0,0.041362848767123289
2026-03-01,0174b841-67c1-4cc9-8903-b97829cfd788,11.0,4.8478499999999771,0.0,2.5439366509589041
2026-03-01,042ff5b3-105d-4c53-a9c9-4cdaa1464501,11.0,0.68399999999999672,0.0,0.45560930410958905
2026-03-01,085ac00b-6564-47db-8ba0-6327ff25ea41,11.0,7.5644819999999644,4.44,0.88309217534246587
2026-03-01,0275e3e5-97f9-4130-8e51-a7dd54bb702a,11.0,75.324036599999616,0.0,4.699074173698631
2026-03-01,03f336c3-767f-4080-a4a4-5d6ac7d366e5,11.0,1.4720399999999927,0.0,0.07212657753424663
2026-03-01,083fbb95-db8e-4ae6-a0cc-7a03fa9e9249,11.0,0.0,0.0,3.9406933260273971
2026-04-01,4b7d5ec0-4224-4770-b768-20ad3adfe771,11.0,6.0104159999999691,0.0,0.54877357698630158
2026-04-01,544dd6da-561b-462f-878b-98d53b2c8d1d,11.0,0.0,0.0,0.003182893150684932
2026-04-01,530765e7-892b-4cc4-9025-8f311c62d3b6,11.0,0.0,0.0,41.284630701917806
2026-04-01,4f4aa801-285b-43dd-9af5-c8bb82841bbe,11.0,14.240609999999924,4.0,8.7981971057534256
2026-04-01,5141d2e6-a7a8-449a-84d6-387acac93190,11.0,4.9688099999999729,0.0,76.4494016871233
2026-04-01,571e3434-5bf2-4361-a4a7-76f20e79385b,11.0,13.08475799999993,0.0,0.65190585095890408
2026-04-01,5657218e-8eb9-486a-b9bc-78a42c632ad5,11.0,0.0,0.0,0.0054007035616438362
2026-04-01,4dd8f072-cc66-49d7-9b72-905bd1b6b80b,11.0,8.938421999999953,0.0,0.18449260821917809
2026-04-01,4ae43df0-df8d-451d-a748-aaefb9e0f162,11.0,0.0,0.0,1.38803797260274
2026-04-01,530636c1-864e-46aa-b6f6-7fa1dd00ca78,11.0,0.45629999999999754,0.0,6.8310323397260255
2026-04-01,55dd10a4-fc99-4398-a47a-253324ffe2df,11.0,0.0,0.0,0.14140707945205483
2026-04-01,5a4a57bf-c0b5-48de-9675-2ab64cabdaa3,11.0,0.0,0.0,0.39188429589041118
2025-11-01,4ed560c3-657c-421e-9681-0c6da56f84db,11.0,0.0,0.0,0.58744306849315064
2025-11-01,32582b3b-12e9-4357-8f63-38c57c7cd52a,11.0,0.26916428873085552,0.0,0.067339833424657519
2025-11-01,08ff238e-34fd-44d8-a81a-b271ff0c7b98,11.0,42.16569365985638,0.0,3.1496913753424658
2025-11-01,2c120358-53de-481f-a3f9-2afbdbcb9db8,11.0,0.0,0.0,1.6794659068493154
2026-03-01,894714ff-fc7f-4a23-8e37-a8a05a7d304c,11.0,0.0,0.0,0.048007780821917805
2026-03-01,86bedea1-4aa2-4534-ad73-a5766ba6b36a,11.0,13.162373999999936,0.0,0.30575276219178077
2025-12-01,2a2aa951-78ee-47cf-af1b-dc6362ace37c,11.0,0.0,0.0,3.5656131726027418
2025-12-01,33a2cbc5-79b4-4221-8e5d-a86c5c9848be,11.0,0.76043643779642989,10.76,4.8369371495890423
2025-12-01,2b3cec36-4bf3-456e-b606-0947d89d2e3e,11.0,0.49007475730731775,0.0,1.26435454191781
2025-12-01,2c05c64d-9a48-45ef-b1d7-26c92ff921b8,11.0,0.0,0.0,0.022670112328767138
2025-12-01,394cd7b0-4bb8-4ea8-96af-70c92f3a6566,11.0,0.0,0.0,0.3265841315068494
2026-05-01,eb0c9242-7c1a-488e-91a9-db8bc26f5772,11.0,0.0,0.0,3.0396277041095892
2026-05-01,eaf89d70-5a7d-4dfb-805f-b04b03c56ab2,11.0,2.4430499999999888,0.0,0.4566418860273973
2026-05-01,e8f433ee-282b-44fb-8ba2-b59d35b45d66,11.0,25.120511999999888,0.0,0.1443317830136987
2026-05-01,eacfced9-4791-4dcb-afdd-8ab7d63d222f,11.0,0.0,0.0,0.15480547945205483
2026-05-01,ec201f33-e7e3-4a08-b2ea-900d0cf66b37,11.0,0.0,0.0,1.1731601534246576
2026-05-01,e9a283b1-f5eb-41ac-8297-79dae24c90b3,11.0,56.466953999999738,0.0,3.5884330323287674
2026-05-01,e6027321-7eb5-4e70-a6eb-d117f43a1839,11.0,1.1915999999999947,0.76,111.48485893589041
2026-05-01,e8032283-bc07-4d4d-829b-4408b2ba5a79,11.0,1.4985539999999933,0.0,0.76872420383561635
2026-03-01,fef194f2-40dd-49e6-b414-a6a2ca6c56ad,11.0,5.6509199999999726,0.0,0.11014021808219181
2026-03-01,fef61013-b2d7-4272-ad04-34e0727ffb75,11.0,90.679319999999592,0.0,8.9726392027397264
2026-03-01,f43585ee-5c79-4cc1-a8a8-1638ad30beb3,11.0,121.83253199999942,0.0,1.7978017112328766
2026-03-01,fe86c594-55c0-4a85-a1d4-0804473de5d9,11.0,0.37637999999999816,0.0,0.0064616005479452053
2026-03-01,e7d341da-7441-4ad9-9641-d2c2e4c5a5da,11.0,69.40845719999966,0.0,30.431158815342464
2026-03-01,e7c0b2d2-82ea-4fd9-81e3-19debe09d855,11.0,0.0,0.0,0.91259802739726037
2026-03-01,ef3559a0-2d05-4095-93ae-ba57e520739a,11.0,42.2578619999998,0.0,0.19488655561643844
2026-03-01,f52a812c-bf5d-47e7-a817-9056150c105e,11.0,0.0,0.0,4.0612834520547949
2026-03-01,fde5e24a-7e6c-4dea-9ea3-abe2b793b45d,11.0,21.0878999999999,0.0,47.552328286575346
2026-03-01,f7363282-eeaf-4b83-8b98-330acea67f9c,11.0,0.0,0.0,17.372393628493153
2026-03-01,f8b58231-4edd-4bb6-9710-b92d3430fc26,11.0,43.790718599999785,29.96,31.467198172054797
2026-03-01,ec38eb9a-f590-4da6-9eb4-2755f1885385,11.0,0.0,0.0,0.55209557643835627
2026-03-01,fc0438a8-5594-4a8c-9b12-2b0470395ea4,11.0,0.0,0.0,1.7837050191780828
2026-03-01,de22c032-6bc9-4401-b80d-c340d44732c4,11.0,61.4962691999997,3.76,32.676099299726033
2026-03-01,efaec65b-2d87-4560-a2d7-b3547d2c8f7d,11.0,117.96388199999942,0.0,42.6731339939726
2026-03-01,ff081e96-958c-463e-8217-70f0c07e79e6,11.0,0.17099999999999918,0.0,0.062954904109589038
2026-03-01,e7af66af-5d75-4fa2-966e-1ac0cbf47417,11.0,40.4943299999998,0.0,3.7084937978082189
2026-03-01,e3a1d3a1-39a5-419f-aead-92f8ae0fca8b,11.0,0.0,0.0,0.943331464109589
2026-03-01,eb30d9bd-bd26-46bc-8efa-a03876147df8,11.0,0.0,0.0,0.0023854684931506847
2025-11-01,dcea8d05-5cf0-44db-a242-7d755167e64f,11.0,0.0,0.0,4.3978799578082191
2025-11-01,e63776f8-c514-4259-9066-c03c0ede5f75,11.0,0.0,0.0,0.24590303561643831
2025-12-01,eda24dc9-2216-405f-9847-303dbda2ea26,11.0,0.13263426240635404,0.0,0.0032293150684931564
2025-12-01,efddf5e0-74bf-47b8-bcda-ee251d6f910a,11.0,0.0,0.0,4.1408563769863038
2025-12-01,f0f7d2f1-9577-46a9-b479-26a3a0f2f1f2,11.0,0.0,0.0,0.018501369863013702
2025-12-01,f311a55f-6088-4d67-84e3-2ea74a45e4e1,11.0,0.0,0.0,4.2088767123287676
2025-12-01,e2d28461-a3da-4591-8c6e-5509c690fd38,11.0,0.0,0.0,0.270264690410959
2025-12-01,fd3bf4e2-ca46-4a5a-9fcb-cfece5a5fa7f,11.0,0.0,0.0,0.36410866849315093
2025-12-01,e2aeb1c9-3a1c-450a-a478-5a7b1c4941b7,11.0,32.380621441154439,0.0,3.1288367923287703
2026-04-01,6c80190f-c856-4aa6-974d-5cb3dc660e3c,11.0,10.460411999999945,0.0,0.643461509041096
2026-04-01,5b8049d4-5f7d-43b4-ab5b-4fdbba15c638,11.0,0.0,0.0,0.070534257534246567
2026-04-01,6c931ae4-01e7-42e0-a386-30e543607a56,11.0,9.4568039999999467,0.0,0.25078608
2026-04-01,5d370b2b-f193-40ba-8c33-d79efbac1137,11.0,5.8964219999999683,4.0,0.31205077698630135
2026-04-01,645c4588-bb6c-4ad4-868a-f9e43d0a37db,11.0,0.0,0.0,0.003213915616438356
2026-04-01,623ac0b7-9fcc-4ef0-9bd6-3fdd203d0b42,11.0,0.0,0.0,4.0226013030136984
2026-04-01,66be68a9-a693-41ee-8d01-527b93371f57,11.0,0.0,0.0,3.3133150684931515e-05
2026-04-01,6a20a687-3b2e-40be-8a12-08e444169e29,11.0,0.0,0.0,4.0891476164383578
2026-04-01,5d489e7e-ebba-4c6d-9362-4d7fb7a7f631,11.0,0.0,0.0,0.023855868493150686
2026-04-01,6275d0bd-b8fd-4f02-af47-df15e0bad4a6,11.0,12.245219999999936,0.0,0.9480088701369862
2026-04-01,681c3643-7871-4156-b57f-c5fcb21f2bd7,11.0,2.1208499999999884,0.0,1.1967408854794526
2026-04-01,5ef67378-e198-46f7-90a6-352e3ebb07fd,11.0,0.0,0.0,3.2787187068493155
2026-01-01,703eefa6-b10b-4bce-b891-92c000c351c7,11.0,7.80443999999996,0.0,1.928813997808219
2026-01-01,61c4e8a4-187d-41df-b25e-686c8b606c15,11.0,0.0,0.0,1.1132969315068491
2026-01-01,791fcfea-1368-4a85-9885-d568ef19c7c8,11.0,2.0513159999999897,0.0,8.5528763084931523
2026-01-01,55cefba8-6856-4cd3-afa4-17414b4a2254,11.0,0.0,0.0,0.0024127178082191782
2026-01-01,6ab9e51d-13c8-4901-8702-e991705b0e73,11.0,0.0,0.0,3.0463574136986304
2026-01-01,5d6adc6d-0dc8-40e2-a4ad-aa4632b029c6,11.0,1.535579999999992,0.0,0.12524850191780823
2026-01-01,5e98a1ee-c4f8-4e8a-812f-9dbb7d9024de,11.0,1.7493299999999907,0.0,0.74692123452054826
2025-12-01,c3b44387-8cf0-4ae4-964e-3c5cdfb557b6,11.0,19.932524538383376,0.0,2.7462280646575357
2025-12-01,ae0f76a4-aedc-449c-80c8-027ad5d38bb8,11.0,0.0,0.0,3.8273288109589072
2025-12-01,ae8631e8-55a9-4f1f-b3c1-d06b9afefd91,11.0,1.5175481767485406,0.0,0.99889136383561716
2025-12-01,b2a96931-0ce7-485a-b629-6700f3eb0f16,11.0,52.629965021005795,0.0,1.628345533150686
2025-12-01,7a74a692-02ea-4835-b912-2cbf71c1a590,11.0,20.666434123698536,0.0,10.690189056986306
2025-12-01,8a9d768e-7918-4875-aebb-8b5620e64af2,11.0,0.18568796736889565,0.0,0.009899762191780825
2025-12-01,84594246-ef52-4e48-9feb-4a2cbdcf1ef1,11.0,9.5496668932574913,2.0,2.7893254443835627
2025-12-01,85643518-0161-4412-851b-cac586264410,11.0,15.752971346002669,0.0,30.469502620273978
2025-12-01,966b353b-5310-4527-9305-c8145d1ec332,11.0,0.0,0.0,4.2627561643835641
2026-04-01,fb2eb199-aaee-44ae-9781-790387291200,11.0,0.0,0.0,74.508507327123283
2026-04-01,fe86c594-55c0-4a85-a1d4-0804473de5d9,11.0,0.0,0.0,0.00460550794520548
2026-04-01,f6ac7ef5-cc56-44be-b4b3-fc5f8dbed5f4,11.0,0.0,0.0,0.022530542465753423
2026-04-01,f9a3e054-79cd-4400-aa43-c34bfec48346,11.0,21.786245999999881,0.0,4.72669416109589
2026-04-01,fd029081-39c4-422e-a7b3-8e6073e66c7d,11.0,0.0,0.0,9.0880103605479441
2026-04-01,f85238b3-7649-419b-9599-43591aeff57a,11.0,0.0,0.0,0.027434248767123283
2026-04-01,fdfd8393-9044-489c-b15d-0e827424b32f,11.0,0.083789999999999545,0.0,0.013974467945205484
2026-04-01,f6767aba-4283-4c92-b899-324a3c4655e1,11.0,0.0,0.0,0.01656986301369863
2026-04-01,436ce8f1-962e-4484-9cee-717f360eacef,11.0,0.0,0.0,0.29424683013698644
2026-04-01,42c7da9a-92da-48a7-93d1-0070f8f9f16f,11.0,1.9108079999999898,0.0,0.046364238904109595
2026-04-01,4406e25a-7543-4f3f-a7b9-81a25c6f3634,11.0,0.0,0.0,1.596446431780822
2026-04-01,4705a3e4-29cf-4c4f-8198-3551dd2025e0,11.0,6.2932499999999658,20.8,14.56384813424658
2026-04-01,3ead12e2-92d7-4ed5-a8e0-0c47f8b1ca16,11.0,57.675617999999695,0.0,31.742223330958904
2026-04-01,44049012-77c2-4f47-ae7f-b9e8336abe82,11.0,60.614549999999674,0.0,2.5389774421917806
2026-04-01,40976b80-f3d2-4197-8039-5bb0eef9b122,11.0,1.7780039999999904,0.0,0.78693003726027411
2026-04-01,3b4fc789-48d5-45d2-a504-bc7b9de79946,11.0,0.0,0.0,0.0090046904109589033
2026-04-01,38f0b04e-d130-4bfd-877d-3c48e953e99a,11.0,132.50053799999927,0.0,8.9842374695890417
2026-04-01,3295d3b9-6dd8-409f-a13b-adcd7f173c91,11.0,1.8933659999999897,0.0,1.4755780882191785
2026-04-01,2c949258-2774-4ad2-9fcb-c28e547b54e0,11.0,0.0,0.0,1.2982824328767122
2026-04-01,3724c314-c327-4417-a8a4-344d27deb3c8,11.0,20.496743999999889,0.0,5.974072949041096
2026-04-01,2a2675ec-7cdb-4501-b414-bb827cc3b13b,11.0,0.0,0.0,13.2095245150685
2026-04-01,32b8e62e-e6a2-499a-a283-d5d65a48d9cc,11.0,0.0,0.0,0.23201643835616442
2026-04-01,2b3d08d1-d85c-4d6f-81f0-37d88a9b3c80,11.0,1.1517119999999939,0.0,0.38501379671232877
2026-04-01,29c42271-3573-4dbc-a9e3-795b7c582b1e,11.0,1.3583699999999927,0.0,0.833684804931507
2026-04-01,3398987c-fdfc-49b0-bb41-0e50cea15fd6,11.0,5.813459999999969,0.0,19.608647393972603
2026-04-01,218affee-4059-483d-8cc2-9c76bfbede30,11.0,1.4599979999999921,0.0,0.16257502904109591
2026-04-01,2695163d-d925-4e38-9afc-e04009f592ce,11.0,0.0,0.0,2.804961442191781
2026-04-01,1b62db3b-2fa0-4bcf-841b-37e0219ce887,11.0,0.0,0.0,0.37791123287671236
2026-04-01,1e8713d7-77a5-42f0-8e37-45686abeb680,11.0,122.34391199999934,7.4,77.805144467397284
2026-04-01,1ff3e092-97f8-4db0-a723-ce05beea4bbf,11.0,0.0,0.0,0.0087140186301369882
2026-04-01,264bb8b8-6810-49fc-bf9c-5031eae1a479,11.0,50.493509999999731,0.0,2.3437605035616436
2026-04-01,197a764f-3c76-45cc-994a-7006f724853b,11.0,0.0,0.0,13.981711105753426
2026-04-01,1dda0277-ab80-4f32-9211-3232a30a3b7d,11.0,9.7725599999999488,0.0,0.71912502136986312
2026-04-01,06b66ee0-d2d9-40dc-b39c-ce5636bdeb0c,11.0,0.0,0.0,0.12602432876712327
2026-04-01,12fd81dd-6d56-4b85-bb97-a3b53514107d,11.0,15.113177999999918,0.0,1.1427162947945206
2026-04-01,0cdd780c-d9b1-441c-80bc-079075e404e3,11.0,13.935959999999923,0.0,1.1040470509589044
2026-04-01,128be9e9-c7bc-42df-885b-33d497e4e41b,11.0,276.88953599999837,0.0,54.666354036712335
2026-04-01,0be8b333-2037-4819-8914-383fbfeacef2,11.0,3.9789179999999784,0.0,0.1579983901369863
2026-04-01,0a49ee9f-0fce-4039-a12a-ba0315afc502,11.0,212.11977599999878,0.8,8.4575855775342461
2026-04-01,e442effd-9bc6-4275-baeb-4f18b843ea50,11.0,2.9075579999999843,2.8,0.92248759616438347
2026-04-01,ead4044e-1c40-4806-8239-b81f72bafa63,11.0,0.0,0.0,0.14913821369863012
2026-04-01,ecd1d890-0478-4e2d-90e9-72c659815f71,11.0,0.0,0.0,0.0024547726027397262
2026-04-01,e7740274-7188-49ce-bdb2-ea70cbaa8b6b,11.0,36.236789999999807,2.0,3.12976114739726
2026-04-01,ec38eb9a-f590-4da6-9eb4-2755f1885385,11.0,0.0,0.0,9.965972
2026-04-01,f1a87af1-f50f-40e4-b0fa-e1dd643f482a,11.0,91.4232419999995,0.0,7.2622529512328775
2026-04-01,d140475a-a700-449e-8417-9410a96d6677,11.0,0.0,0.0,0.066266301369863029
2026-04-01,dbc8e3eb-bc17-42c4-a400-75eee9755433,11.0,29.338235999999846,0.0,0.553127581369863
2026-04-01,dd55fb62-055d-404e-9541-8a665a89d95b,11.0,0.0,0.0,23.325768116164383
2026-04-01,cbce7d8e-7d24-4a83-950d-5599b5c595b8,11.0,16.236791999999912,9.3,1.1317026663013703
2026-04-01,cd42af7e-b94a-4add-95d9-b7fe46ec004b,11.0,0.0,0.0,0.1326904109589041
2026-04-01,ceffe11c-d89a-4bc3-a2bd-66be0865efee,11.0,0.0,0.0,13.406611397260271
2026-04-01,c681aae1-794a-4d5c-98de-155f3c215ae3,11.0,0.0,0.0,0.00092772821917808254
2026-04-01,cd8f3647-6a87-4555-bfb2-e87cb4e27b6f,11.0,4.3037279999999773,0.0,15.805071557808223
2026-04-01,ca30754a-95c8-4939-b4c7-5c97cff2ee02,11.0,0.0,0.0,5.5503140493150687
2026-04-01,bb42cc92-abe5-4d71-ad53-d9974e1dc8bb,11.0,0.0,0.0,6.4054794520547966e-05
2026-04-01,a93f95c6-2a42-4ad3-86a6-22029111325b,11.0,30.955787999999831,0.0,0.1332029304109589
2026-04-01,b0745c34-f863-4d1d-8788-98f88ea585be,11.0,0.0,0.0,2.1686972449315065
2026-04-01,a9a5be9f-61f8-4492-95fc-66f9b8dc832d,11.0,1.0595159999999944,4.8,3.0740452723287683
2026-04-01,ae7851f1-7ae0-44d1-bd40-1536be164d43,11.0,0.0,0.0,0.21760392328767128
2026-04-01,b0435290-cfdf-45aa-a5d7-00ca754b45ea,11.0,2.4485399999999871,0.0,0.034488381369863035
2026-04-01,b6390bbf-6387-4d6f-ba76-83eaad7ef1f5,11.0,27.424097999999852,12.0,1.7613946043835618
2026-04-01,b80e2cf7-e57c-4ebb-a22b-3bf8cf3a1f15,11.0,0.0,0.0,2.025760832876712
2026-04-01,6e7efe50-1807-4f3a-b32a-d0619649b5f8,11.0,0.70739999999999614,0.0,143.37052157424657
2026-04-01,70723477-dc3d-4652-af33-2323af3d8d7d,11.0,77.3245979999996,0.0,10.17584749369863
2026-04-01,787364a6-76b6-4c6d-9eec-dae1ef84d42a,11.0,27.356399999999852,17.6,0.78586505917808214
